
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-02-23 20:11:29,800 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-23 20:11:29,801 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4070, MFU will show as 0%
GPU: NVIDIA GeForce RTX 4070 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
num_layers: 24
model_dim: 1152 (base: 1152, nudge: +0)
num_heads: 9
head_dim: 128
num_kv_heads: 9
Tokens / micro-batch / rank: 1 x 2048 = 2,048
Tokens / micro-batch: 2,048
Total batch size 16,384 => gradient accumulation steps: 8
Scaling LRs by 0.1768 for batch size 16,384 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.050000 for depth 24
Gradient checkpointing enabled (activation recomputation in backward)
Resuming optimization from step 102528
Parameter counts:
wte                     : 37,748,736
value_embeds            : 452,984,832
lm_head                 : 37,748,736
transformer_matrices    : 382,209,408
scalars                 : 48
total                   : 910,691,760
Estimated FLOPs per token: 3.199226e+09
Calculated number of iterations from target data:param ratio: 615,173
Total number of training tokens: 10,078,994,432
Tokens : Scaling params ratio: 24.00
Total training FLOPs estimate: 3.224498e+19
Model torch.compile disabled by NANOCHAT_COMPILE_MODEL=0
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
step 102528/615173 (16.67%) | loss: 2.969236 | lrm: 1.00 | dt: 2652.61ms | tok/sec: 6,176 | mfu: 0.00 | epoch: 2 | total time: 4002.67m | eta: 20015.5m
step 102647/615173 (16.69%) | loss: 3.044823 | lrm: 1.00 | dt: 2361.33ms | tok/sec: 6,938 | mfu: 0.00 | epoch: 2 | total time: 4007.27m | eta: 20010.6m
step 102648/615173 (16.69%) | loss: 3.060664 | lrm: 1.00 | dt: 2384.32ms | tok/sec: 6,871 | mfu: 0.00 | epoch: 2 | total time: 4007.31m | eta: 20010.6m
step 102649/615173 (16.69%) | loss: 3.024248 | lrm: 1.00 | dt: 2358.39ms | tok/sec: 6,947 | mfu: 0.00 | epoch: 2 | total time: 4007.35m | eta: 20010.6m
step 102650/615173 (16.69%) | loss: 3.004916 | lrm: 1.00 | dt: 2359.94ms | tok/sec: 6,942 | mfu: 0.00 | epoch: 2 | total time: 4007.39m | eta: 20010.5m
step 102651/615173 (16.69%) | loss: 3.026680 | lrm: 1.00 | dt: 2385.93ms | tok/sec: 6,866 | mfu: 0.00 | epoch: 2 | total time: 4007.43m | eta: 20010.5m
step 102652/615173 (16.69%) | loss: 3.027988 | lrm: 1.00 | dt: 2375.83ms | tok/sec: 6,896 | mfu: 0.00 | epoch: 2 | total time: 4007.47m | eta: 20010.5m
step 102653/615173 (16.69%) | loss: 3.085976 | lrm: 1.00 | dt: 2383.41ms | tok/sec: 6,874 | mfu: 0.00 | epoch: 2 | total time: 4007.51m | eta: 20010.4m
step 102654/615173 (16.69%) | loss: 3.113763 | lrm: 1.00 | dt: 2362.42ms | tok/sec: 6,935 | mfu: 0.00 | epoch: 2 | total time: 4007.55m | eta: 20010.4m
step 102655/615173 (16.69%) | loss: 3.158163 | lrm: 1.00 | dt: 2361.19ms | tok/sec: 6,938 | mfu: 0.00 | epoch: 2 | total time: 4007.59m | eta: 20010.3m
step 102656/615173 (16.69%) | loss: 3.164453 | lrm: 1.00 | dt: 2385.57ms | tok/sec: 6,867 | mfu: 0.00 | epoch: 2 | total time: 4007.63m | eta: 20010.3m
step 102657/615173 (16.69%) | loss: 3.153857 | lrm: 1.00 | dt: 2365.54ms | tok/sec: 6,926 | mfu: 0.00 | epoch: 2 | total time: 4007.67m | eta: 20010.3m
step 102658/615173 (16.69%) | loss: 3.143431 | lrm: 1.00 | dt: 2374.14ms | tok/sec: 6,901 | mfu: 0.00 | epoch: 2 | total time: 4007.71m | eta: 20010.2m
step 102659/615173 (16.69%) | loss: 3.150630 | lrm: 1.00 | dt: 1841.72ms | tok/sec: 8,896 | mfu: 0.00 | epoch: 2 | total time: 4007.74m | eta: 20010.2m
step 102660/615173 (16.69%) | loss: 3.166945 | lrm: 1.00 | dt: 2355.72ms | tok/sec: 6,954 | mfu: 0.00 | epoch: 2 | total time: 4007.78m | eta: 20010.1m
step 102661/615173 (16.69%) | loss: 3.127993 | lrm: 1.00 | dt: 2356.05ms | tok/sec: 6,954 | mfu: 0.00 | epoch: 2 | total time: 4007.82m | eta: 20010.1m
step 102662/615173 (16.69%) | loss: 3.111564 | lrm: 1.00 | dt: 2361.13ms | tok/sec: 6,939 | mfu: 0.00 | epoch: 2 | total time: 4007.86m | eta: 20010.0m
step 102663/615173 (16.69%) | loss: 2.989943 | lrm: 1.00 | dt: 2364.39ms | tok/sec: 6,929 | mfu: 0.00 | epoch: 2 | total time: 4007.90m | eta: 20010.0m
step 102664/615173 (16.69%) | loss: 3.002596 | lrm: 1.00 | dt: 2365.44ms | tok/sec: 6,926 | mfu: 0.00 | epoch: 2 | total time: 4007.94m | eta: 20010.0m
step 102665/615173 (16.69%) | loss: 3.023428 | lrm: 1.00 | dt: 2362.99ms | tok/sec: 6,933 | mfu: 0.00 | epoch: 2 | total time: 4007.98m | eta: 20009.9m
step 102666/615173 (16.69%) | loss: 3.039466 | lrm: 1.00 | dt: 2366.24ms | tok/sec: 6,924 | mfu: 0.00 | epoch: 2 | total time: 4008.01m | eta: 20009.9m
step 102667/615173 (16.69%) | loss: 3.046827 | lrm: 1.00 | dt: 2365.92ms | tok/sec: 6,924 | mfu: 0.00 | epoch: 2 | total time: 4008.05m | eta: 20009.9m
step 102668/615173 (16.69%) | loss: 3.075721 | lrm: 1.00 | dt: 2367.36ms | tok/sec: 6,920 | mfu: 0.00 | epoch: 2 | total time: 4008.09m | eta: 20009.8m
step 102669/615173 (16.69%) | loss: 3.105749 | lrm: 1.00 | dt: 2362.07ms | tok/sec: 6,936 | mfu: 0.00 | epoch: 2 | total time: 4008.13m | eta: 20009.8m
step 102670/615173 (16.69%) | loss: 3.206661 | lrm: 1.00 | dt: 2357.10ms | tok/sec: 6,950 | mfu: 0.00 | epoch: 2 | total time: 4008.17m | eta: 20009.7m
step 102671/615173 (16.69%) | loss: 3.201754 | lrm: 1.00 | dt: 2357.70ms | tok/sec: 6,949 | mfu: 0.00 | epoch: 2 | total time: 4008.21m | eta: 20009.7m
step 102672/615173 (16.69%) | loss: 3.224767 | lrm: 1.00 | dt: 2359.70ms | tok/sec: 6,943 | mfu: 0.00 | epoch: 2 | total time: 4008.25m | eta: 20009.7m
step 102673/615173 (16.69%) | loss: 3.218565 | lrm: 1.00 | dt: 1793.09ms | tok/sec: 9,137 | mfu: 0.00 | epoch: 2 | total time: 4008.28m | eta: 20009.6m
step 102674/615173 (16.69%) | loss: 3.207957 | lrm: 1.00 | dt: 2365.51ms | tok/sec: 6,926 | mfu: 0.00 | epoch: 2 | total time: 4008.32m | eta: 20009.5m
step 102675/615173 (16.69%) | loss: 3.140755 | lrm: 1.00 | dt: 2350.36ms | tok/sec: 6,970 | mfu: 0.00 | epoch: 2 | total time: 4008.36m | eta: 20009.5m
step 102676/615173 (16.69%) | loss: 3.062685 | lrm: 1.00 | dt: 2360.43ms | tok/sec: 6,941 | mfu: 0.00 | epoch: 2 | total time: 4008.40m | eta: 20009.5m
step 102677/615173 (16.69%) | loss: 3.039780 | lrm: 1.00 | dt: 2381.05ms | tok/sec: 6,880 | mfu: 0.00 | epoch: 2 | total time: 4008.44m | eta: 20009.4m
step 102678/615173 (16.69%) | loss: 3.065709 | lrm: 1.00 | dt: 2371.75ms | tok/sec: 6,907 | mfu: 0.00 | epoch: 2 | total time: 4008.48m | eta: 20009.4m
step 102679/615173 (16.69%) | loss: 2.992504 | lrm: 1.00 | dt: 2370.12ms | tok/sec: 6,912 | mfu: 0.00 | epoch: 2 | total time: 4008.52m | eta: 20009.4m
step 102680/615173 (16.69%) | loss: 2.983381 | lrm: 1.00 | dt: 2364.97ms | tok/sec: 6,927 | mfu: 0.00 | epoch: 2 | total time: 4008.56m | eta: 20009.3m
step 102681/615173 (16.69%) | loss: 3.032317 | lrm: 1.00 | dt: 2369.96ms | tok/sec: 6,913 | mfu: 0.00 | epoch: 2 | total time: 4008.60m | eta: 20009.3m
step 102682/615173 (16.69%) | loss: 3.006622 | lrm: 1.00 | dt: 2388.30ms | tok/sec: 6,860 | mfu: 0.00 | epoch: 2 | total time: 4008.64m | eta: 20009.3m
step 102683/615173 (16.69%) | loss: 2.945901 | lrm: 1.00 | dt: 2360.54ms | tok/sec: 6,940 | mfu: 0.00 | epoch: 2 | total time: 4008.68m | eta: 20009.2m
step 102684/615173 (16.69%) | loss: 2.939282 | lrm: 1.00 | dt: 2377.35ms | tok/sec: 6,891 | mfu: 0.00 | epoch: 2 | total time: 4008.71m | eta: 20009.2m
step 102685/615173 (16.69%) | loss: 2.992982 | lrm: 1.00 | dt: 2353.46ms | tok/sec: 6,961 | mfu: 0.00 | epoch: 2 | total time: 4008.75m | eta: 20009.1m
step 102686/615173 (16.69%) | loss: 2.993894 | lrm: 1.00 | dt: 1774.13ms | tok/sec: 9,234 | mfu: 0.00 | epoch: 2 | total time: 4008.78m | eta: 20009.1m
step 102687/615173 (16.69%) | loss: 2.996679 | lrm: 1.00 | dt: 2354.45ms | tok/sec: 6,958 | mfu: 0.00 | epoch: 2 | total time: 4008.82m | eta: 20009.0m
step 102688/615173 (16.69%) | loss: 3.026029 | lrm: 1.00 | dt: 2357.18ms | tok/sec: 6,950 | mfu: 0.00 | epoch: 2 | total time: 4008.86m | eta: 20009.0m
step 102689/615173 (16.69%) | loss: 3.062132 | lrm: 1.00 | dt: 2352.40ms | tok/sec: 6,964 | mfu: 0.00 | epoch: 2 | total time: 4008.90m | eta: 20008.9m
step 102690/615173 (16.69%) | loss: 3.045087 | lrm: 1.00 | dt: 2366.97ms | tok/sec: 6,921 | mfu: 0.00 | epoch: 2 | total time: 4008.94m | eta: 20008.9m
step 102691/615173 (16.69%) | loss: 3.019345 | lrm: 1.00 | dt: 2377.17ms | tok/sec: 6,892 | mfu: 0.00 | epoch: 2 | total time: 4008.98m | eta: 20008.9m
step 102692/615173 (16.69%) | loss: 2.933848 | lrm: 1.00 | dt: 2375.54ms | tok/sec: 6,896 | mfu: 0.00 | epoch: 2 | total time: 4009.02m | eta: 20008.8m
step 102693/615173 (16.69%) | loss: 3.009996 | lrm: 1.00 | dt: 2379.81ms | tok/sec: 6,884 | mfu: 0.00 | epoch: 2 | total time: 4009.06m | eta: 20008.8m
step 102694/615173 (16.69%) | loss: 2.996196 | lrm: 1.00 | dt: 2363.01ms | tok/sec: 6,933 | mfu: 0.00 | epoch: 2 | total time: 4009.10m | eta: 20008.8m
step 102695/615173 (16.69%) | loss: 3.007894 | lrm: 1.00 | dt: 2364.31ms | tok/sec: 6,929 | mfu: 0.00 | epoch: 2 | total time: 4009.14m | eta: 20008.7m
step 102696/615173 (16.69%) | loss: 2.995604 | lrm: 1.00 | dt: 2365.79ms | tok/sec: 6,925 | mfu: 0.00 | epoch: 2 | total time: 4009.18m | eta: 20008.7m
step 102697/615173 (16.69%) | loss: 3.037649 | lrm: 1.00 | dt: 2358.19ms | tok/sec: 6,947 | mfu: 0.00 | epoch: 2 | total time: 4009.22m | eta: 20008.6m
step 102698/615173 (16.69%) | loss: 2.964301 | lrm: 1.00 | dt: 2356.22ms | tok/sec: 6,953 | mfu: 0.00 | epoch: 2 | total time: 4009.26m | eta: 20008.6m
step 102699/615173 (16.69%) | loss: 2.943150 | lrm: 1.00 | dt: 2355.16ms | tok/sec: 6,956 | mfu: 0.00 | epoch: 2 | total time: 4009.30m | eta: 20008.6m
step 102700/615173 (16.69%) | loss: 2.977867 | lrm: 1.00 | dt: 1750.31ms | tok/sec: 9,360 | mfu: 0.00 | epoch: 2 | total time: 4009.33m | eta: 20008.5m
step 102701/615173 (16.69%) | loss: 2.966178 | lrm: 1.00 | dt: 2344.73ms | tok/sec: 6,987 | mfu: 0.00 | epoch: 2 | total time: 4009.36m | eta: 20008.4m
step 102702/615173 (16.69%) | loss: 2.975128 | lrm: 1.00 | dt: 2344.73ms | tok/sec: 6,987 | mfu: 0.00 | epoch: 2 | total time: 4009.40m | eta: 20008.4m
step 102703/615173 (16.69%) | loss: 2.973376 | lrm: 1.00 | dt: 2346.26ms | tok/sec: 6,983 | mfu: 0.00 | epoch: 2 | total time: 4009.44m | eta: 20008.4m
step 102704/615173 (16.70%) | loss: 3.019199 | lrm: 1.00 | dt: 2369.12ms | tok/sec: 6,915 | mfu: 0.00 | epoch: 2 | total time: 4009.48m | eta: 20008.3m
step 102705/615173 (16.70%) | loss: 3.033890 | lrm: 1.00 | dt: 2393.63ms | tok/sec: 6,844 | mfu: 0.00 | epoch: 2 | total time: 4009.52m | eta: 20008.3m
step 102706/615173 (16.70%) | loss: 3.035870 | lrm: 1.00 | dt: 2384.43ms | tok/sec: 6,871 | mfu: 0.00 | epoch: 2 | total time: 4009.56m | eta: 20008.3m
step 102707/615173 (16.70%) | loss: 3.004461 | lrm: 1.00 | dt: 2354.96ms | tok/sec: 6,957 | mfu: 0.00 | epoch: 2 | total time: 4009.60m | eta: 20008.2m
step 102708/615173 (16.70%) | loss: 2.994324 | lrm: 1.00 | dt: 2354.40ms | tok/sec: 6,958 | mfu: 0.00 | epoch: 2 | total time: 4009.64m | eta: 20008.2m
step 102709/615173 (16.70%) | loss: 3.022339 | lrm: 1.00 | dt: 2353.86ms | tok/sec: 6,960 | mfu: 0.00 | epoch: 2 | total time: 4009.68m | eta: 20008.1m
step 102710/615173 (16.70%) | loss: 3.035444 | lrm: 1.00 | dt: 2355.91ms | tok/sec: 6,954 | mfu: 0.00 | epoch: 2 | total time: 4009.72m | eta: 20008.1m
step 102711/615173 (16.70%) | loss: 3.007969 | lrm: 1.00 | dt: 2355.26ms | tok/sec: 6,956 | mfu: 0.00 | epoch: 2 | total time: 4009.76m | eta: 20008.1m
step 102712/615173 (16.70%) | loss: 3.003669 | lrm: 1.00 | dt: 2365.96ms | tok/sec: 6,924 | mfu: 0.00 | epoch: 2 | total time: 4009.80m | eta: 20008.0m
step 102713/615173 (16.70%) | loss: 2.944147 | lrm: 1.00 | dt: 1793.48ms | tok/sec: 9,135 | mfu: 0.00 | epoch: 2 | total time: 4009.83m | eta: 20007.9m
step 102714/615173 (16.70%) | loss: 2.936730 | lrm: 1.00 | dt: 2371.81ms | tok/sec: 6,907 | mfu: 0.00 | epoch: 2 | total time: 4009.87m | eta: 20007.9m
step 102715/615173 (16.70%) | loss: 3.004645 | lrm: 1.00 | dt: 2371.38ms | tok/sec: 6,909 | mfu: 0.00 | epoch: 2 | total time: 4009.91m | eta: 20007.9m
step 102716/615173 (16.70%) | loss: 3.029472 | lrm: 1.00 | dt: 2378.86ms | tok/sec: 6,887 | mfu: 0.00 | epoch: 2 | total time: 4009.95m | eta: 20007.8m
step 102717/615173 (16.70%) | loss: 3.035459 | lrm: 1.00 | dt: 2368.46ms | tok/sec: 6,917 | mfu: 0.00 | epoch: 2 | total time: 4009.99m | eta: 20007.8m
step 102718/615173 (16.70%) | loss: 3.055291 | lrm: 1.00 | dt: 2366.33ms | tok/sec: 6,923 | mfu: 0.00 | epoch: 2 | total time: 4010.02m | eta: 20007.8m
step 102719/615173 (16.70%) | loss: 3.050774 | lrm: 1.00 | dt: 2370.29ms | tok/sec: 6,912 | mfu: 0.00 | epoch: 2 | total time: 4010.06m | eta: 20007.7m
step 102720/615173 (16.70%) | loss: 3.047031 | lrm: 1.00 | dt: 2366.19ms | tok/sec: 6,924 | mfu: 0.00 | epoch: 2 | total time: 4010.10m | eta: 20007.7m
step 102721/615173 (16.70%) | loss: 3.119865 | lrm: 1.00 | dt: 2376.16ms | tok/sec: 6,895 | mfu: 0.00 | epoch: 2 | total time: 4010.14m | eta: 20007.7m
step 102722/615173 (16.70%) | loss: 3.147008 | lrm: 1.00 | dt: 2363.78ms | tok/sec: 6,931 | mfu: 0.00 | epoch: 2 | total time: 4010.18m | eta: 20007.6m
step 102723/615173 (16.70%) | loss: 3.175687 | lrm: 1.00 | dt: 2376.09ms | tok/sec: 6,895 | mfu: 0.00 | epoch: 2 | total time: 4010.22m | eta: 20007.6m
step 102724/615173 (16.70%) | loss: 3.199574 | lrm: 1.00 | dt: 2371.49ms | tok/sec: 6,908 | mfu: 0.00 | epoch: 2 | total time: 4010.26m | eta: 20007.5m
step 102725/615173 (16.70%) | loss: 3.189151 | lrm: 1.00 | dt: 2375.55ms | tok/sec: 6,896 | mfu: 0.00 | epoch: 2 | total time: 4010.30m | eta: 20007.5m
step 102726/615173 (16.70%) | loss: 3.184055 | lrm: 1.00 | dt: 2359.19ms | tok/sec: 6,944 | mfu: 0.00 | epoch: 2 | total time: 4010.34m | eta: 20007.5m
step 102727/615173 (16.70%) | loss: 3.197311 | lrm: 1.00 | dt: 1831.96ms | tok/sec: 8,943 | mfu: 0.00 | epoch: 2 | total time: 4010.37m | eta: 20007.4m
step 102728/615173 (16.70%) | loss: 3.165596 | lrm: 1.00 | dt: 2355.31ms | tok/sec: 6,956 | mfu: 0.00 | epoch: 2 | total time: 4010.41m | eta: 20007.3m
step 102729/615173 (16.70%) | loss: 3.152064 | lrm: 1.00 | dt: 2380.06ms | tok/sec: 6,883 | mfu: 0.00 | epoch: 2 | total time: 4010.45m | eta: 20007.3m
step 102730/615173 (16.70%) | loss: 3.163312 | lrm: 1.00 | dt: 2369.12ms | tok/sec: 6,915 | mfu: 0.00 | epoch: 2 | total time: 4010.49m | eta: 20007.3m
step 102731/615173 (16.70%) | loss: 3.141456 | lrm: 1.00 | dt: 2355.45ms | tok/sec: 6,955 | mfu: 0.00 | epoch: 2 | total time: 4010.53m | eta: 20007.2m
step 102732/615173 (16.70%) | loss: 3.098741 | lrm: 1.00 | dt: 2356.23ms | tok/sec: 6,953 | mfu: 0.00 | epoch: 2 | total time: 4010.57m | eta: 20007.2m
step 102733/615173 (16.70%) | loss: 3.111292 | lrm: 1.00 | dt: 2354.59ms | tok/sec: 6,958 | mfu: 0.00 | epoch: 2 | total time: 4010.61m | eta: 20007.2m
step 102734/615173 (16.70%) | loss: 3.127392 | lrm: 1.00 | dt: 2375.08ms | tok/sec: 6,898 | mfu: 0.00 | epoch: 2 | total time: 4010.65m | eta: 20007.1m
step 102735/615173 (16.70%) | loss: 3.069080 | lrm: 1.00 | dt: 2380.54ms | tok/sec: 6,882 | mfu: 0.00 | epoch: 2 | total time: 4010.69m | eta: 20007.1m
step 102736/615173 (16.70%) | loss: 3.058653 | lrm: 1.00 | dt: 2356.88ms | tok/sec: 6,951 | mfu: 0.00 | epoch: 2 | total time: 4010.73m | eta: 20007.1m
step 102737/615173 (16.70%) | loss: 3.078797 | lrm: 1.00 | dt: 2357.71ms | tok/sec: 6,949 | mfu: 0.00 | epoch: 2 | total time: 4010.77m | eta: 20007.0m
step 102738/615173 (16.70%) | loss: 3.095914 | lrm: 1.00 | dt: 2357.05ms | tok/sec: 6,951 | mfu: 0.00 | epoch: 2 | total time: 4010.80m | eta: 20007.0m
step 102739/615173 (16.70%) | loss: 3.057947 | lrm: 1.00 | dt: 2358.70ms | tok/sec: 6,946 | mfu: 0.00 | epoch: 2 | total time: 4010.84m | eta: 20006.9m
step 102740/615173 (16.70%) | loss: 3.095646 | lrm: 1.00 | dt: 2357.58ms | tok/sec: 6,949 | mfu: 0.00 | epoch: 2 | total time: 4010.88m | eta: 20006.9m
step 102741/615173 (16.70%) | loss: 3.116624 | lrm: 1.00 | dt: 1833.35ms | tok/sec: 8,936 | mfu: 0.00 | epoch: 2 | total time: 4010.91m | eta: 20006.8m
step 102742/615173 (16.70%) | loss: 3.135661 | lrm: 1.00 | dt: 2357.25ms | tok/sec: 6,950 | mfu: 0.00 | epoch: 2 | total time: 4010.95m | eta: 20006.8m
step 102743/615173 (16.70%) | loss: 3.182757 | lrm: 1.00 | dt: 2357.39ms | tok/sec: 6,950 | mfu: 0.00 | epoch: 2 | total time: 4010.99m | eta: 20006.7m
step 102744/615173 (16.70%) | loss: 3.205732 | lrm: 1.00 | dt: 2357.54ms | tok/sec: 6,949 | mfu: 0.00 | epoch: 2 | total time: 4011.03m | eta: 20006.7m
step 102745/615173 (16.70%) | loss: 3.296458 | lrm: 1.00 | dt: 2358.12ms | tok/sec: 6,947 | mfu: 0.00 | epoch: 2 | total time: 4011.07m | eta: 20006.7m
step 102746/615173 (16.70%) | loss: 3.288821 | lrm: 1.00 | dt: 2358.27ms | tok/sec: 6,947 | mfu: 0.00 | epoch: 2 | total time: 4011.11m | eta: 20006.6m
step 102747/615173 (16.70%) | loss: 3.269718 | lrm: 1.00 | dt: 2358.29ms | tok/sec: 6,947 | mfu: 0.00 | epoch: 2 | total time: 4011.15m | eta: 20006.6m
step 102748/615173 (16.70%) | loss: 3.264720 | lrm: 1.00 | dt: 2355.72ms | tok/sec: 6,954 | mfu: 0.00 | epoch: 2 | total time: 4011.19m | eta: 20006.6m
step 102749/615173 (16.70%) | loss: 3.200815 | lrm: 1.00 | dt: 2358.52ms | tok/sec: 6,946 | mfu: 0.00 | epoch: 2 | total time: 4011.23m | eta: 20006.5m
step 102750/615173 (16.70%) | loss: 3.170830 | lrm: 1.00 | dt: 2356.14ms | tok/sec: 6,953 | mfu: 0.00 | epoch: 2 | total time: 4011.27m | eta: 20006.5m
step 102751/615173 (16.70%) | loss: 3.184712 | lrm: 1.00 | dt: 2359.00ms | tok/sec: 6,945 | mfu: 0.00 | epoch: 2 | total time: 4011.31m | eta: 20006.4m
step 102752/615173 (16.70%) | loss: 3.184672 | lrm: 1.00 | dt: 2357.54ms | tok/sec: 6,949 | mfu: 0.00 | epoch: 2 | total time: 4011.35m | eta: 20006.4m
step 102753/615173 (16.70%) | loss: 3.150509 | lrm: 1.00 | dt: 2357.95ms | tok/sec: 6,948 | mfu: 0.00 | epoch: 2 | total time: 4011.39m | eta: 20006.4m
step 102754/615173 (16.70%) | loss: 3.145428 | lrm: 1.00 | dt: 1833.38ms | tok/sec: 8,936 | mfu: 0.00 | epoch: 2 | total time: 4011.42m | eta: 20006.3m
step 102755/615173 (16.70%) | loss: 3.119908 | lrm: 1.00 | dt: 2356.74ms | tok/sec: 6,951 | mfu: 0.00 | epoch: 2 | total time: 4011.45m | eta: 20006.2m
step 102756/615173 (16.70%) | loss: 3.145307 | lrm: 1.00 | dt: 2356.68ms | tok/sec: 6,952 | mfu: 0.00 | epoch: 2 | total time: 4011.49m | eta: 20006.2m
step 102757/615173 (16.70%) | loss: 3.134146 | lrm: 1.00 | dt: 2363.00ms | tok/sec: 6,933 | mfu: 0.00 | epoch: 2 | total time: 4011.53m | eta: 20006.2m
step 102758/615173 (16.70%) | loss: 3.126717 | lrm: 1.00 | dt: 2358.42ms | tok/sec: 6,947 | mfu: 0.00 | epoch: 2 | total time: 4011.57m | eta: 20006.1m
step 102759/615173 (16.70%) | loss: 3.069976 | lrm: 1.00 | dt: 2357.08ms | tok/sec: 6,950 | mfu: 0.00 | epoch: 2 | total time: 4011.61m | eta: 20006.1m
step 102760/615173 (16.70%) | loss: 3.096817 | lrm: 1.00 | dt: 2357.69ms | tok/sec: 6,949 | mfu: 0.00 | epoch: 2 | total time: 4011.65m | eta: 20006.1m
step 102761/615173 (16.70%) | loss: 3.095601 | lrm: 1.00 | dt: 2358.23ms | tok/sec: 6,947 | mfu: 0.00 | epoch: 2 | total time: 4011.69m | eta: 20006.0m
step 102762/615173 (16.70%) | loss: 3.082938 | lrm: 1.00 | dt: 2357.62ms | tok/sec: 6,949 | mfu: 0.00 | epoch: 2 | total time: 4011.73m | eta: 20006.0m
step 102763/615173 (16.70%) | loss: 3.076038 | lrm: 1.00 | dt: 2357.44ms | tok/sec: 6,949 | mfu: 0.00 | epoch: 2 | total time: 4011.77m | eta: 20005.9m
step 102764/615173 (16.70%) | loss: 3.063759 | lrm: 1.00 | dt: 2360.14ms | tok/sec: 6,941 | mfu: 0.00 | epoch: 2 | total time: 4011.81m | eta: 20005.9m
step 102765/615173 (16.71%) | loss: 3.060719 | lrm: 1.00 | dt: 2360.06ms | tok/sec: 6,942 | mfu: 0.00 | epoch: 2 | total time: 4011.85m | eta: 20005.9m
step 102766/615173 (16.71%) | loss: 3.075536 | lrm: 1.00 | dt: 2358.60ms | tok/sec: 6,946 | mfu: 0.00 | epoch: 2 | total time: 4011.89m | eta: 20005.8m
step 102767/615173 (16.71%) | loss: 3.004138 | lrm: 1.00 | dt: 2362.54ms | tok/sec: 6,934 | mfu: 0.00 | epoch: 2 | total time: 4011.93m | eta: 20005.8m
step 102768/615173 (16.71%) | loss: 2.994383 | lrm: 1.00 | dt: 1832.74ms | tok/sec: 8,939 | mfu: 0.00 | epoch: 2 | total time: 4011.96m | eta: 20005.7m
step 102769/615173 (16.71%) | loss: 2.994656 | lrm: 1.00 | dt: 2363.29ms | tok/sec: 6,932 | mfu: 0.00 | epoch: 2 | total time: 4012.00m | eta: 20005.7m
step 102770/615173 (16.71%) | loss: 3.017939 | lrm: 1.00 | dt: 2364.63ms | tok/sec: 6,928 | mfu: 0.00 | epoch: 2 | total time: 4012.04m | eta: 20005.6m
step 102771/615173 (16.71%) | loss: 3.032175 | lrm: 1.00 | dt: 2360.07ms | tok/sec: 6,942 | mfu: 0.00 | epoch: 2 | total time: 4012.08m | eta: 20005.6m
step 102772/615173 (16.71%) | loss: 3.012031 | lrm: 1.00 | dt: 2360.48ms | tok/sec: 6,940 | mfu: 0.00 | epoch: 2 | total time: 4012.11m | eta: 20005.6m
step 102773/615173 (16.71%) | loss: 3.042079 | lrm: 1.00 | dt: 2361.29ms | tok/sec: 6,938 | mfu: 0.00 | epoch: 2 | total time: 4012.15m | eta: 20005.5m
step 102774/615173 (16.71%) | loss: 3.042067 | lrm: 1.00 | dt: 2358.69ms | tok/sec: 6,946 | mfu: 0.00 | epoch: 2 | total time: 4012.19m | eta: 20005.5m
step 102775/615173 (16.71%) | loss: 3.026513 | lrm: 1.00 | dt: 2362.75ms | tok/sec: 6,934 | mfu: 0.00 | epoch: 2 | total time: 4012.23m | eta: 20005.4m
step 102776/615173 (16.71%) | loss: 3.032257 | lrm: 1.00 | dt: 2367.15ms | tok/sec: 6,921 | mfu: 0.00 | epoch: 2 | total time: 4012.27m | eta: 20005.4m
step 102777/615173 (16.71%) | loss: 3.055458 | lrm: 1.00 | dt: 2393.13ms | tok/sec: 6,846 | mfu: 0.00 | epoch: 2 | total time: 4012.31m | eta: 20005.4m
step 102778/615173 (16.71%) | loss: 3.072686 | lrm: 1.00 | dt: 2383.60ms | tok/sec: 6,873 | mfu: 0.00 | epoch: 2 | total time: 4012.35m | eta: 20005.3m
